percent_of_graduate_enrollment_that_are_black_or_african_american,estimated_enrollment_total,associates_degrees_awarded,estimated_enrollment_part_time,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_women,percent_of_freshmen_receiving_institutional_grant_aid,graduation_rate__bachelor_degree_within_4_years_total,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen__receiving_federal_grant_aid,percent_of_total_enrollment_that_are_asian,percent_of_total_enrollment_that_are_white,percent_of_freshmen_submitting_sat_scores,tuition_and_fees_201011,sat_avg,offers_associates_degree_Yes,percent_of_graduate_enrollment_that_are_asian,certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_black_or_african_american,offers_less_than_one_year_certificate_Yes,percent_of_total_enrollment_that_are_nonresident_alien,fips_state_code_Pennsylvania,certificates_of_1_but_less_than_2years_awarded,percent_of_total_enrollment_that_are_two_or_more_races,geographic_region_Great Lakes IL IN MI OH WI,fips_state_code_New York,percent_of_graduate_enrollment_that_are_white,Cluster,Admission Rate
-0.023262626153582905,-0.3793392212219476,-0.24367547730912442,-0.2283235614871361,0.9121806321644723,1.026816469107828,1.0130926373913955,0.5888417898910445,0.7793922680264342,-0.1352793619491098,0.9974604470551424,0.04918032279353859,-0.404632058148256,-1.685359395177747,0.6705769157883193,0.08837302347283016,0.0,0.18271688515561899,-0.15841424355973266,-0.2925937258552761,0.0,-0.4179829961599187,0.0,-0.034960905167586674,-0.6560890999244546,1.0,0.0,-0.08526962249859119,2,-0.5681509412874108
-0.09084760441039398,-0.34799434861479284,-0.24367547730912442,0.1745249394084717,1.4562261569468589,1.4515189237053827,1.0130926373913955,-0.2470586523726705,0.7793922680264342,-0.1352793619491098,-0.023182095771328216,-0.3531802914213316,0.5388943349887624,-1.6535162948919648,0.5824374788183132,0.17138846622073112,0.0,-0.31292891825502595,-0.15841424355973266,-0.2925937258552761,1.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.5310017598940495,2,-0.5946169631119269
0.6525871564145274,-0.29852488980622216,-0.24367547730912442,-0.028979423780617616,0.9899014214190991,1.026816469107828,1.0130926373913955,-0.33993647929086107,0.7793922680264342,-0.1352793619491098,0.8900243899155137,-0.15199998431389655,-0.31477240165901604,-1.6535162948919648,0.6532768196888347,-0.40971963301457553,0.0,-0.31292891825502595,-0.15841424355973266,0.2153722943597458,0.0,-0.7525438707277847,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,-0.08526962249859119,2,-1.3223452400978435
-0.023262626153582905,-0.20161166123512134,-0.24367547730912442,0.3045319857388098,-0.9531183099465687,-0.5870528583628779,0.5315687023564801,-0.4328143062090516,0.44086668180075267,-0.1352793619491098,0.08425396136830035,0.04918032279353859,0.26931536552104307,-1.685359395177747,-0.9327777800844472,0.34987166812871817,0.0,0.18271688515561899,-0.15841424355973266,-0.08940731776926734,0.0,0.41841919025974644,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.12015417163228924,2,0.07811129116743845
-0.293602539180827,-0.7371398758804891,-0.24367547730912442,-0.5736222765405142,0.057251950363578615,-1.4364577675579868,0.5315687023564801,0.5888417898910445,-0.4054472837634504,-0.1352793619491098,-1.4735688671563125,0.25036062990097374,0.359175022010283,0.2889128225407547,0.9792470514580722,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.7525438707277847,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.17151012016500936,0,0.7014922520579611
-0.09084760441039398,1.0989873215359003,-0.24367547730912442,0.628336202465572,-1.1085598884558223,-1.0117553129604322,-0.9130031027482657,-0.665008873504528,-0.23618449065060962,-0.1352793619491098,0.6214342470664429,-0.3531802914213316,0.13452588078718317,-1.5898300943204002,-0.7172550039398145,0.08837302347283016,1.0,-0.06510601654970354,-0.15841424355973266,0.1645756923382437,1.0,0.5856996275436793,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,-0.033913673965871076,1,0.1611266650570839
-0.22601756092401595,0.7273266891939231,-0.24367547730912442,0.49208881791137765,-0.2536312066549285,-0.3322313856043451,-1.3257379042067645,-0.4328143062090516,-0.4054472837634504,-0.1352793619491098,-0.23805421005058505,-0.3531802914213316,0.6287539914780024,-1.7172024954635294,-0.9054618388747346,0.04686530209887969,0.0,-0.06510601654970354,-0.15841424355973266,-0.038610715747765104,0.0,-0.4179829961599187,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.5823577084267696,1,0.44908847690324777
-0.293602539180827,-0.6021650162864148,-0.24367547730912442,-0.4911111378028596,1.0676222106737259,0.6021140145102744,0.8755143702385625,0.5424028764319492,0.44086668180075267,-0.1352793619491098,-0.34549026719021364,-0.3531802914213316,0.5388943349887624,-1.5898300943204002,0.3084585884848954,0.29591163034258255,0.0,-0.31292891825502595,-0.15841424355973266,-0.19100052181227167,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,-0.08526962249859119,2,1.2834915146506587
-0.15843258266720497,-0.5118619309181833,-0.24367547730912442,-0.2144561432119,0.057251950363578615,-1.8611602221555412,1.0130926373913955,-0.10774191199538466,0.7793922680264342,-0.1352793619491098,0.19169001850792894,0.652721244115844,-0.09012326043591667,-1.0166542891763193,0.4575125743525607,-0.07765786202297174,0.0,-0.31292891825502595,-0.15841424355973266,-0.14020391979076952,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,-0.34204936516219114,2,1.7818490608246045
-0.293602539180827,0.498850287843132,-0.24367547730912442,0.14921690105616586,-0.3313519959095553,-0.6719933492823889,-0.7410302688072246,-0.3863753927499563,-0.743972869989132,-0.1352793619491098,0.13797198993811463,-0.5543605985287667,0.359175022010283,-1.780888696035094,-0.7463009547594756,-0.11916558339692221,0.0,-0.5607518199603484,-0.15841424355973266,0.06298248829523923,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.6337136569594898,1,-0.4391568159511666
-0.4287724956944491,-0.43019467779886184,-0.24367547730912442,-0.46580309945055376,-0.2536312066549285,-0.41717187652385607,0.08443933410977308,1.7033757129093312,-0.8286042665455515,-0.1352793619491098,-1.0438246385977985,0.853901551223279,0.6736838197226224,0.0660111205402785,0.8408462826621949,-0.11916558339692221,0.0,0.4305397868609415,-0.15841424355973266,-0.5973733379842893,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.7521767759395102,1.0,0.0,-0.033913673965871076,0,0.8740518289313249
0.11190733036003907,-0.48893966013403956,-0.21595934911889728,-0.3559038096193079,-1.8080469917474624,-0.07740991284581322,0.8755143702385625,0.3566472225955681,0.7793922680264342,-0.1352793619491098,-0.4529263243298419,-0.5543605985287667,0.7635434762118622,0.6391869256843599,0.5148760508929573,-0.11916558339692221,1.0,-0.06510601654970354,-0.15841424355973266,-0.2417971238337739,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-1.1255110585457762,1.0,0.0,0.47964581136132944,2,-0.38731800106196923
-0.4287724956944491,-0.4160148544765776,-0.24367547730912442,0.7742907798124317,0.3681351073820857,0.1774115599127196,-0.8442139691718492,-0.10774191199538466,-0.32081588720703,-0.1352793619491098,-0.34549026719021364,-0.5543605985287667,0.8983329609457221,0.0660111205402785,-0.9224887755621222,0.12988074484678064,1.0,-0.5607518199603484,-0.15841424355973266,-0.39418692989828047,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.3769339142958892,1,0.043917320064610424
0.04432235210322808,-0.5569601659958243,-0.24367547730912442,-0.4169204500303466,-1.0308390992011955,0.6021140145102744,0.944303503814979,0.44952504951375866,0.7793922680264342,-0.1352793619491098,0.7288703042060715,-0.7555409056362018,0.8084733044564822,0.4481283239696659,0.3864911272073078,-0.3267041902666746,1.0,-0.8085747216656709,-0.15841424355973266,-0.08940731776926734,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,1.1472731422866902,2,-0.04394857203315039
-0.4287724956944491,-0.19521474845815098,-0.23443676791238202,-0.42108067551291745,-0.5645143636734348,0.1774115599127196,0.7035415362975215,0.6352807033501398,0.27160388868791185,-0.1352793619491098,-1.3124147814468696,-0.15199998431389655,0.9881926174349616,0.002324919968714212,1.1120025257372756,0.9185274509518397,1.0,-0.06510601654970354,-0.15841424355973266,-0.49578013394128484,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,1.0959171937539702,0,-0.8634448636623004
-0.293602539180827,-0.6304180477180338,-0.15128838334170058,-0.41830719185787024,-1.1085598884558223,-1.181636294799454,0.32520130162723093,-0.8972034408000044,0.35623528524433223,-0.1352793619491098,0.943742418485328,-0.7555409056362018,-0.8539303405944554,-0.31610608288910874,-0.3774446952909892,-1.6134435528591393,1.0,-0.5607518199603484,-0.15841424355973266,0.7233383145747679,0.0,-0.7525438707277847,0.0,-0.15137920153606269,-0.6560890999244546,1.0,0.0,-0.906964799022112,2,1.289354977089521
-0.293602539180827,-0.5035459443081218,-0.24367547730912442,-0.5701554219717052,0.057251950363578615,-0.24729089468483417,0.8755143702385625,1.7033757129093312,0.6101294749135935,-0.1352793619491098,-1.097542667167613,-0.15199998431389655,0.31424519376566307,-0.5071646846038025,1.5078105138660118,1.209081500569493,0.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,0.9202605021115454,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.17151012016500936,0,-0.708422395169883
-0.49635747395126006,-0.6262600544130031,-0.24367547730912442,-0.5680753092304197,-0.7976767314373151,-0.24729089468483417,0.8755143702385625,1.006792011022902,0.525498078357173,-0.1352793619491098,-0.34549026719021364,-0.15199998431389655,-0.22491274516977608,-0.5390077848895848,1.6707045766132649,1.5826509929350474,0.0,-0.5607518199603484,-0.15841424355973266,-0.08940731776926734,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-1.1255110585457762,1.0,0.0,0.9932052966885305,0,-0.6346139443647452
-0.4287724956944491,-0.4688960000995325,-0.2021012850237837,-0.5112188943019519,0.3681351073820857,0.09247106899320866,0.8755143702385625,0.7281585302683303,0.44086668180075267,-0.1352793619491098,-0.8289525243185416,-0.5543605985287667,0.8084733044564822,0.09785422082606081,0.8860086387955863,0.420434794464434,1.0,-0.5607518199603484,-0.15841424355973266,-0.546576735962787,0.0,0.5856996275436793,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,1.1472731422866902,0,-0.18769063176236067
-0.293602539180827,-0.6409729538000349,-0.24367547730912442,-0.5788225583937278,0.057251950363578615,-0.6719933492823889,1.0130926373913955,0.7281585302683303,0.7793922680264342,-0.1352793619491098,0.030535932798486067,-0.7555409056362018,1.0780522739242016,1.0213041291137472,0.5745158558674965,-0.36821191164062506,0.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.17151012016500936,2,-0.6444874066525829
-0.49635747395126006,-0.6546197010575716,-0.24367547730912442,-0.5351401908267341,1.0676222106737259,0.09247106899320866,1.0130926373913955,0.7745974437274256,0.7793922680264342,-0.1352793619491098,-0.4529263243298419,-0.5543605985287667,0.5838241632333824,0.38444212339810163,0.5604026195758116,0.3789270730904835,0.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,0.41841919025974644,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,1.1986290908194104,2,0.09374655368514076
-0.4287724956944491,-0.5462986447008737,-0.17438515683355654,-0.4099867408927286,-2.0412093595113427,-0.24729089468483417,1.0130926373913955,0.7745974437274256,0.7793922680264342,-0.1352793619491098,0.030535932798486067,-0.5543605985287667,0.31424519376566307,0.38444212339810163,0.305453834951827,-0.17312562118305783,1.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,-0.3934053136949113,2,-0.9331558853045588
-0.293602539180827,-0.6257269783482555,-0.24367547730912442,-0.5784758729368468,0.057251950363578615,-0.07740991284581322,1.0130926373913955,1.4247422321547594,0.7793922680264342,-0.1352793619491098,-0.29177223862039936,-0.5543605985287667,0.9881926174349616,-0.09320438088863274,0.8335620316729381,0.3789270730904835,0.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.17151012016500936,0,-0.8920961463218646
-0.293602539180827,-0.6934276385711918,-0.23905612261075324,-0.5691153656010625,0.057251950363578615,-1.7762197312360302,0.9099089370267707,0.21733048221828227,0.7793922680264342,-0.1352793619491098,-0.6140804100392847,-0.3531802914213316,0.5838241632333824,-0.31610608288910874,0.21440069758611816,-0.6587659612582784,1.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,0.17151012016500936,2,0.11756242285214535
-0.6991124087216931,-0.6291386651626397,-0.22057870381726846,-0.5399937872230667,-0.09818962814567495,0.007530578073697715,0.9099089370267707,0.9139141841047115,0.6947608714700139,-0.1352793619491098,-0.29177223862039936,-0.7555409056362018,1.3027014151473013,0.38444212339810163,0.3628173114922235,-0.40971963301457553,1.0,-0.8085747216656709,-0.15841424355973266,-0.5973733379842893,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,1.814900473212051,2,0.7352786537532158
-0.361187517437638,0.6856401409306663,-0.24367547730912442,-0.34897010048168986,-0.2536312066549285,-0.24729089468483417,-1.841656406029888,-1.4544704023091477,-0.32081588720703,-0.1352793619491098,0.08425396136830035,-0.3531802914213316,0.9881926174349616,1.1168334299710942,-1.0744564618254902,-0.534242797136427,1.0,0.18271688515561899,1.0569268398142604,-0.4449835319197826,1.0,-0.4179829961599187,0.0,0.7023549718327615,0.28275481731818847,1.0,0.0,0.9418493481558103,1,2.13798321093475
-0.22601756092401595,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.5645143636734348,-0.16235040376532323,-1.1537650702657234,-1.0365201811772902,-0.49007868031987084,-0.1352793619491098,-0.0769001243411422,0.04918032279353859,0.49396450674414244,0.893931727970618,-0.9524452577554403,-0.40971963301457553,1.0,0.6783626885662638,-0.15841424355973266,-0.19100052181227167,0.0,0.2511387529758133,0.0,18.4755482174201,0.28275481731818847,1.0,0.0,0.2742220172304496,1,0.9193164712621663
-0.361187517437638,-0.17453139714594684,-0.24367547730912442,0.02683693477720756,0.9899014214190991,0.9418759781883171,0.944303503814979,0.3566472225955681,0.6101294749135935,-0.1352793619491098,-0.23805421005058505,-0.5543605985287667,0.49396450674414244,0.8302455273990533,0.35280146638199555,-0.36821191164062506,1.0,-0.31292891825502595,-0.15841424355973266,-0.2417971238337739,0.0,0.41841919025974644,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.7877815025576501,2,-0.4418740057503526
-0.49635747395126006,0.306409828469274,-0.24367547730912442,0.24871562718098464,1.378505367692233,0.26235205083223057,-1.1881596370539316,-1.0365201811772902,-0.23618449065060962,-0.1352793619491098,-0.29177223862039936,-0.5543605985287667,1.1679119304134415,0.2889128225407547,-1.1477542374048857,-0.451227354388526,1.0,-0.5607518199603484,-0.15841424355973266,-0.49578013394128484,0.0,-0.25070255887598575,0.0,0.5859366754642854,-0.18666714130313303,1.0,0.0,1.4554088334830109,1,0.6110175980448789
-0.09084760441039398,0.5778521606387159,-0.19286257562704132,0.24559545806905653,-0.2536312066549285,-0.24729089468483417,0.05004476732156481,-0.7114477869636233,0.10234109557507198,-0.1352793619491098,0.6214342470664429,-0.5543605985287667,0.31424519376566307,0.5755007251127952,-0.9680153442449766,-1.1983663391196346,1.0,-0.31292891825502595,0.1251653425608657,0.11377909031674147,1.0,0.41841919025974644,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.3769339142958892,1,0.31103072764735323
-0.563942452208071,-0.30385565045369745,-0.10971419105635984,0.15372381199561758,-0.4867935744188088,0.5171735235907634,-1.5664998717242222,-1.4080314888500525,-0.743972869989132,-0.1352793619491098,0.08425396136830035,-0.5543605985287667,1.0331224456795816,0.9257748282564003,-1.1141556297169393,-0.9078122895019812,1.0,-0.5607518199603484,-0.15841424355973266,-0.49578013394128484,0.0,-0.5852634334438517,0.0,0.3142939839378414,-0.18666714130313303,1.0,0.0,0.4282898628286093,1,2.3864596171526293
-0.15843258266720497,0.1114106039846278,-0.24367547730912442,0.8037590436473082,0.2126935288728322,0.26235205083223057,-1.3601324709949727,-1.4544704023091477,-0.4054472837634504,-0.1352793619491098,0.3528441042173715,-0.3531802914213316,0.8084733044564822,0.8620886276848356,-1.097675011853746,-0.7832891253801298,1.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,-0.4179829961599187,0.0,1.3232525524646337,0.28275481731818847,1.0,0.0,0.5823577084267696,1,1.4898416249472328
-0.4287724956944491,-0.4160148544765776,-0.15128838334170058,-0.34897010048168986,-1.186280677710449,-0.5870528583628779,-0.8442139691718492,0.9603530975638067,-1.6749182321097555,-0.1352793619491098,-1.2049787243072414,0.04918032279353859,0.44903467849952244,0.5118145245412306,-0.8483715217464352,1.0015428936997406,1.0,0.4305397868609415,-0.15841424355973266,-0.49578013394128484,0.0,-0.25070255887598575,0.0,6.872524679361991,0.28275481731818847,1.0,0.0,-0.2393374680967515,1,-0.046266277532015176
-0.293602539180827,-0.06834264504823903,-0.24367547730912442,0.4705943195847617,0.6012974751459652,0.7719949963492962,-1.7728672724534713,-1.3615925753909572,-0.9978670596583923,-0.1352793619491098,0.13797198993811463,-0.3531802914213316,-0.31477240165901604,0.38444212339810163,-1.1065071661782198,-1.2813817818675355,1.0,-0.31292891825502595,-0.15841424355973266,0.266168896381248,0.0,-0.7525438707277847,0.0,1.2456403548856496,-0.18666714130313303,1.0,0.0,-0.8042529019566719,1,2.3121616081516425
-0.15843258266720497,-0.031453781367710015,-0.24367547730912442,0.47371448869668986,0.057251950363578615,0.09247106899320866,-1.669683572088847,-1.3151536619318618,-0.9132356631019719,-0.1352793619491098,0.19169001850792894,-0.5543605985287667,1.1679119304134415,0.2570697222549724,-1.1092387602991909,-0.8663045681280308,1.0,-0.5607518199603484,-0.15841424355973266,-0.39418692989828047,0.0,-0.7525438707277847,0.0,1.4396708488331096,-0.18666714130313303,1.0,0.0,1.2499850393521303,1,2.498793483297365
-0.22601756092401595,-0.2742166212537348,-0.24367547730912442,0.26882338368007697,1.0676222106737259,0.6021140145102744,-0.8786085359600574,-1.3151536619318618,0.01770969901865158,-0.1352793619491098,0.8363063613456995,-0.5543605985287667,1.3027014151473013,0.35259902311231933,-1.1177977552115677,-1.0738431749977833,0.0,-0.8085747216656709,-0.15841424355973266,-0.546576735962787,0.0,-0.5852634334438517,0.0,0.4695183790958094,-0.18666714130313303,1.0,0.0,1.3526969364175707,1,1.1050443510595247
0.31466226513047213,-0.606642855230294,-0.23443676791238202,-0.5746623329111569,-0.17591041740030172,-0.3322313856043451,1.0130926373913955,0.12445265530009172,0.7793922680264342,-0.1352793619491098,-0.23805421005058505,0.04918032279353859,0.9432627891903421,0.9257748282564003,0.5986449372694094,-0.36821191164062506,1.0,-0.31292891825502595,-0.15841424355973266,-0.4449835319197826,0.0,-0.4179829961599187,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,-0.3934053136949113,2,-0.3771277190860301
